0   1
351   36   211   2.23298   0.0789636   0.391346   -2.19256   1.76339e-06   1.13437e-07   2.37451e-07   -1.7378e-06
351   37   211   0.162295   0.0413707   -0.0438822   0.0567699   87.5768   -39.766   4.11773   -30.923
351   38   211   0.791555   -0.224068   -0.235374   -0.708147   48.496   -18.4775   -12.9615   -35.6582
352   0
353   13
353   0   211   2717.41   -0.697124   -0.175034   -2717.41   2.49762e-09   -5.79522e-13   -5.36059e-13   -2.49762e-09
353   1   211   207.512   -0.00821207   0.417085   207.512   2.16572e-10   -3.75539e-13   -2.25267e-13   2.16571e-10
353   2   211   0.489977   -0.0718272   0.0636851   0.459764   8.63718e-13   6.89837e-14   -1.25145e-13   3.23417e-13
353   3   211   6.62453   -0.135523   0.106589   6.62082   1.0025e-10   4.23879e-13   -2.87293e-13   1.0024e-10
353   4   211   12.0791   0.315603   0.169705   12.0729   4.56179e-11   8.22619e-13   3.76913e-13   4.5514e-11
353   5   211   0.527032   -0.291897   0.269745   -0.316729   4.47413e-12   -1.93206e-13   8.63333e-13   -3.46681e-12
353   6   211   3.75061   -0.153285   0.43441   -3.71959   3.9486e-12   -3.40002e-13   5.49284e-14   -3.3035e-12
353   7   211   295.476   0.0723082   -0.0769463   295.476   9.48524e-10   7.02977e-13   -8.92602e-13   9.48516e-10
353   8   211   211.438   0.0707489   -0.144693   211.438   4.39213e-09   -1.08347e-12   -2.95484e-13   4.39213e-09
353   9   211   2.0353   -0.157138   0.131566   -2.02014   1.5256e-10   -1.69192e-11   5.42049e-12   -1.48654e-10
353   10   211   2.31526   0.101872   -0.272194   -2.2927   25.5607   0.409363   -0.868698   -25.3598
353   11   211   16.8209   0.103247   0.424005   16.8147   881.08   -0.135926   13.2497   880.915
353   12   211   31.5603   0.0554327   -0.130249   31.5597   8545.04   41.326   -80.6673   8544.12
354   46
354   0   211   0.877929   -0.285768   -0.194821   -0.794771   1.94675e-12   -9.20698e-14   -9.7649e-13   -1.11996e-12
354   1   211   0.639449   -0.0517985   0.609986   -0.121032   2.16942e-12   4.34038e-13   3.21176e-13   -2.14788e-13
354   2   211   0.998627   0.204251   -0.233   0.939025   2.13653e-12   -9.74053e-13   7.28434e-13   1.13238e-12
354   3   211   0.49215   0.337763   0.326842   -0.0426889   1.4544e-12   3.69569e-13   -3.51878e-13   -8.77289e-13
354   4   211   15.441   -0.166596   0.226395   15.4378   3.53524e-11   -8.36612e-13   -3.52936e-13   3.53198e-11
354   5   211   0.859425   -0.374891   0.0894601   -0.755371   2.5103e-12   5.69421e-13   3.42474e-13   -2.3119e-12
354   6   211   14.139   -0.137248   -0.17561   14.1366   1.04e-10   -5.00416e-13   -1.02357e-13   1.0399e-10
354   7   211   105.388   -0.0771395   0.442265   105.387   9.17699e-10   5.92967e-14   -6.97224e-13   9.17698e-10
354   8   211   27.5298   0.175687   -0.501288   27.5243   1.05374e-10   7.79727e-14   6.65761e-14   1.05365e-10
354   9   211   0.647224   0.140518   0.400198   -0.468525   1.67979e-12   9.18577e-14   6.60553e-13   4.18984e-14
354   10   211   0.777648   0.244155   0.219062   -0.691127   3.27806e-12   -2.27337e-13   1.42998e-12   -2.52845e-12
354   11   211   3.77323   -0.274186   1.71429   -3.34721   2.95226e-12   5.82602e-14   5.34901e-13   -1.46055e-12
354   12   211   53.6096   -0.480001   -0.0422499   53.6072   3.48245e-11   7.06799e-14   3.13e-13   3.48081e-11
354   13   211   6.68747   -0.282947   -0.641801   6.64913   1.42708e-11   1.45803e-13   8.41334e-13   1.41729e-11
354   14   211   2.18076   -0.214238   0.532281   2.09929   2.75543e-12   2.97323e-13   -7.03446e-13   2.40349e-12
354   15   211   0.715631   -0.492118   0.438068   -0.242002   1.28288e-12   9.11652e-14   3.20089e-13   7.50736e-14
354   16   211   4.30005   0.357991   -0.140647   -4.28054   2.88732e-11   -2.09906e-13   -3.09157e-13   -2.8818e-11
354   17   211   82.0473   0.214398   -0.590464   -82.0448   5.51414e-11   -5.3253e-13   -1.75213e-13   -5.51113e-11
354   18   211   1.79987   0.033683   0.507522   -1.72085   1.29582e-11   -4.00521e-15   2.38981e-13   -1.28563e-11
354   19   211   0.786172   -0.464946   -0.128951   -0.604801   4.0927e-12   1.04497e-12   1.44088e-13   -3.64393e-12
354   20   211   4.35938   -0.379386   0.0823245   4.33981   8.86051e-12   -1.89141e-13   -3.64885e-13   8.82704e-12
354   21   211   0.807509   0.542326   0.0289808   -0.581063   6.20282e-12   1.56909e-12   1.08658e-12   -5.14637e-12
354   22   211   0.355602   -0.102248   0.274037   0.146363   1.30362e-11   -6.69498e-13   5.28223e-12   1.16539e-11
354   23   211   6.89224   0.781517   -1.47176   -6.68631   3.61971e-11   3.57982e-12   -7.04303e-12   -3.50686e-11
354   24   211   3.70789   -0.577   0.140629   3.65735   1.04429e-11   9.78692e-14   -2.20466e-13   1.03178e-11
354   25   211   0.33361   0.0608772   0.290304   0.061917   5.14971e-12   1.58622e-14   9.83342e-13   -2.60672e-12
354   26   211   1.22572   -0.145614   -0.657343   -1.01469   3.80562e-12   1.7203e-13   -1.57172e-13   -2.34404e-12
354   27   211   3.95042   0.536998   0.951617   -3.79374   1.7682e-11   5.29818e-13   2.5692e-12   -1.71479e-11
354   28   211   3.51614   -0.160334   -0.444387   3.48147   2.93921e-11   -1.92924e-12   -8.21866e-13   2.89522e-11
354   29   211   10.5735   0.328667   0.171458   10.5661   2.55411e-10   8.40815e-12   -6.01151e-13   2.55111e-10
354   30   211   1.62344   0.112154   -0.157148   1.60587   3.25026e-12   5.1137e-14   -3.57154e-13   2.63138e-12
354   31   211   0.443326   0.118811   -0.1095   0.388526   4.95891e-12   -2.69075e-13   -5.75271e-13   2.80923e-12
354   32   211   0.566363   0.46841   -0.125642   -0.257085   2.50945e-12   5.80566e-13   -6.73008e-13   4.7805e-13
354   33   211   4.43474   0.0201141   -0.0297407   4.4324   4.36279e-11   -8.75339e-14   2.28748e-12   4.30489e-11
354   34   211   0.323438   -0.174621   -0.19687   -0.126025   6.13483e-12   1.03277e-12   -1.53579e-12   -4.23715e-12
354   35   211   0.391481   0.142351   -0.266086   -0.206669   5.46877e-12   1.67572e-12   5.05198e-13   -2.12379e-12
354   36   211   0.470985   -0.0427726   -0.240911   -0.377464   3.565e-12   8.18091e-13   4.34779e-13   -9.93487e-13
354   37   211   823.686   -0.323383   -0.521703   823.686   5.47652e-09   8.52143e-14   -1.49948e-12   5.47652e-09
354   38   211   21.9827   0.246557   -0.0692598   21.9807   6.3072e-09   5.62961e-11   -2.33346e-11   6.30604e-09
354   39   211   0.170661   0.0130102   -0.0619477   -0.0750899   2.82567e-11   5.02569e-12   -1.66437e-12   1.10392e-11
354   40   211   0.382484   -0.26377   -0.0772026   0.226448   3.07307e-11   -1.59536e-11   1.90436e-12   7.5098e-12
354   41   211   1.03932   -0.209769   0.621789   -0.793774   4.66366e-11   -5.23597e-12   1.94938e-11   -3.6826e-11
354   42   211   1.50851   0.0864301   0.141535   1.49286   1.34333e-10   2.2556e-12   5.31036e-13   1.33972e-10
354   43   211   0.418848   0.0430892   0.146835   -0.364056   1.79512e-11   2.51189e-12   5.14705e-13   -1.67795e-11
354   44   211   22.394   0.128061   -0.377159   22.3901   2073.21   3.01662   -24.613   2073.04
354   45   211   20.0825   -0.0560363   0.0865216   20.0818   674.48   -0.205288   0.132716   674.463
355   20
355   0   211   1156.15   -0.308321   -0.26696   1156.15   4.61296e-09   -1.23655e-13   -8.13637e-13   4.61296e-09
355   1   211   4.76316   0.662356   0.0468337   4.71459   1.06854e-11   5.66019e-13   3.17517e-13   1.04968e-11
355   2   211   0.777038   0.693226   -0.285522   -0.149071   2.30909e-12   4.18279e-14   8.07225e-13   -3.20598e-13
355   3   211   0.352834   -0.273869   0.0739436   0.156652   3.6504e-12   9.06182e-13   -9.0674e-13   -2.95156e-12
355   4   211   12.0718   0.0346477   0.171811   -12.0697   7.82797e-11   7.66149e-13   -4.59708e-13   -7.82674e-11
355   5   211   1.22912   0.321133   0.622504   -1.00031   5.90652e-12   -5.6976e-13   -5.24567e-13   -4.96317e-12
355   6   211   0.506479   0.141893   -0.327203   0.331429   5.82331e-12   -5.64701e-14   -4.55099e-14   4.88631e-12
355   7   211   11.4447   -0.134732   0.119873   11.4424   1.20244e-10   5.69587e-14   -4.75952e-13   1.20227e-10
355   8   211   248.995   0.365979   -0.288923   248.994   1.7736e-09   1.78269e-13   -9.35811e-13   1.7736e-09
355   9   211   0.230951   -0.00566645   -0.0531017   0.176088   5.29563e-12   -1.09392e-12   1.07414e-12   4.51914e-12
355   10   211   0.402918   -0.173341   0.325318   0.0835744   1.26501e-11   -3.97339e-12   2.39506e-12   1.00401e-11
355   11   211   0.683344   -0.489038   0.407928   0.204733   4.02222e-12   -1.11355e-12   1.91768e-12   4.67411e-13
355   12   211   1327.83   -0.138491   0.021525   -1327.83   4.14885e-09   -1.4065e-12   -6.21651e-14   -4.14885e-09
355   13   211   5.64327   -0.0473805   -0.0494787   -5.64113   4448.32   -8.13138   -15.8804   -4447.98
355   14   211   0.422624   0.0360816   0.00785496   -0.3972   1.49351e-10   -7.75652e-12   -1.46937e-12   -1.46902e-10
355   15   211   2.09937   -0.28266   -0.0674353   -2.07447   5.71864e-11   -2.53365e-12   1.15821e-12   -5.66857e-11
355   16   211   10.216   -0.0116399   -0.063842   -10.2149   3884.86   8.19773   -7.6095   -3884.8
355   17   211   169.774   -0.0588008   0.341317   169.774   12098.6   -8.31162   12.1062   12098.6
355   18   211   0.590021   0.194558   -0.0612872   0.535757   333   34.7518   23.4979   321.47
355   19   211   7.16964   -0.015826   -0.0480491   -7.16811   6133.68   -10.6295   -21.4359   -6133.23
356   0
357   49
357   0   211   3.4117   0.012151   -0.156867   -3.40521   1.88126e-11   -2.52279e-15   -3.27257e-13   -1.873e-11
357   1   211   3.12236   0.0862214   0.645268   -3.05054   6.10993e-12   1.71822e-13   1.67017e-13   -5.9417e-12
357   2   211   1.12058   -0.0470596   -0.364952   1.04919   2.33813e-12   6.98086e-13   -1.00423e-12   1.48897e-12
357   3   211   200.006   -0.129381   0.57585   200.005   4.24273e-10   -1.22099e-13   1.35537e-12   4.24269e-10
357   4   211   0.974963   -0.00847041   -0.342926   0.901888   6.47034e-12   1.47694e-12   -2.44311e-12   5.43023e-12
357   5   211   385.123   0.114272   -0.316455   385.122   2.5916e-09   -8.87094e-13   -3.06579e-13   2.5916e-09
357   6   211   47.8977   0.0225094   -0.850599   -47.8899   3.99974e-11   2.79753e-13   1.85108e-13   -3.99792e-11
357   7   211   2.78202   0.23844   0.0499817   2.76781   5.07725e-11   -4.21192e-13   1.52727e-13   5.07359e-11
357   8   211   65.0945   -0.179027   -0.533928   65.092   1.33999e-10   1.1672e-12   -1.11385e-13   1.3399e-10
357   9   211   11.6483   0.0618976   0.0531662   11.6472   3.90796e-11   -9.36056e-13   1.49131e-14   3.90299e-11
357   10   211   79.2169   -0.497824   -0.0386632   79.2152   7.10483e-11   1.74841e-15   -2.32707e-13   7.10346e-11
357   11   211   19.9814   0.00153875   -0.137584   19.9805   1.70126e-10   -6.27005e-14   9.08074e-14   1.70121e-10
357   12   211   15.5527   -0.190752   -0.280758   15.5484   1.49084e-10   7.51593e-14   -1.35211e-13   1.49074e-10
357   13   211   23.476   -0.279146   -0.717411   23.463   3.91521e-11   -2.92762e-13   -2.86283e-13   3.9099e-11
357   14   211   4.13257   -0.516723   -0.153848   4.09487   2.02681e-11   -4.83302e-13   -1.71067e-13   2.01504e-11
357   15   211   1.57471   0.020734   -0.144308   1.56172   1.44904e-12   1.20753e-13   1.81349e-13   1.11844e-12
357   16   211   0.275376   -0.17996   0.00510968   0.154727   5.77229e-12   1.88367e-12   -1.54485e-12   4.2319e-12
357   17   211   0.562679   -0.0347867   0.458826   -0.292226   2.58034e-12   4.10574e-13   -1.24668e-13   -1.78008e-12
357   18   211   0.404752   0.266192   -0.258958   -0.0801686   1.48279e-12   1.5762e-13   -3.74488e-13   8.25684e-14
357   19   211   0.372819   0.0859473   0.232818   -0.240673   4.75072e-12   -1.37202e-12   3.30347e-12   -1.38552e-12
357   20   211   2.19562   -0.297556   -0.705068   2.05319   8.06266e-12   7.12614e-13   -1.11874e-12   7.19655e-12
357   21   211   2.00618   -0.146601   -0.412821   1.95278   1.97867e-11   2.13981e-12   -6.702e-12   1.78213e-11
357   22   211   16.3167   -0.304505   -0.627554   16.3012   7.42564e-11   2.65002e-13   -2.93041e-13   7.4215e-11
357   23   211   110.277   0.330149   -0.274285   110.276   1.7081e-09   -4.19277e-13   -4.24215e-13   1.70809e-09
357   24   211   0.557955   0.376319   -0.0196107   -0.387083   8.02035e-12   -3.15049e-13   5.84735e-13   -7.51781e-12
357   25   211   0.428403   0.150437   -0.358637   0.113126   6.37177e-12   1.30261e-12   -9.00042e-13   -5.8204e-13
357   26   211   0.766273   -0.120011   0.508233   0.543131   5.71631e-12   -9.60723e-14   8.41007e-13   5.0192e-12
357   27   211   64.6112   0.118468   0.884676   64.6049   3.72172e-10   6.47971e-13   5.68577e-12   3.72092e-10
357   28   211   24.8089   0.593609   0.4749   24.7969   2.59157e-11   1.28544e-12   5.60143e-13   2.58428e-11
357   29   211   0.862431   0.239288   -0.339727   -0.742721   4.98291e-12   5.14029e-13   1.35279e-12   -3.87627e-12
357   30   211   0.387201   0.190332   -0.0897018   -0.293551   2.682e-12   1.17796e-13   1.44167e-12   -1.42554e-12
357   31   211   1.15531   -0.532834   0.756851   0.677142   2.83645e-12   -5.8267e-13   7.81194e-13   1.30964e-12
357   32   211   232.094   -0.0662671   -0.132665   232.094   4.49411e-10   -4.67541e-13   4.38027e-13   4.49408e-10
357   33   211   121.387   -0.449144   0.481039   121.385   9.24939e-10   -1.35281e-12   8.1043e-13   9.2493e-10
357   34   211   3.60959   -0.0853807   0.0127207   -3.60586   2.99802e-10   -1.96254e-13   1.83412e-12   -2.99747e-10
357   35   211   496.817   -0.55474   0.0640413   -496.817   1.20393e-09   1.15418e-13   -2.38088e-13   -1.20392e-09
357   36   211   2.14404   -0.140868   -0.119483   -2.13151   9.811e-11   -1.14224e-11   -1.13771e-11   -9.4244e-11
357   37   211   0.207387   -0.105482   -0.0356564   0.105508   4.63318e-11   2.06187e-11   -1.40183e-11   2.93619e-11
357   38   211   0.662587   0.150021   -0.377695   0.504362   7.26455e-11   4.37799e-12   -3.92172e-11   5.57282e-11
357   39   211   13.5346   0.0402094   -0.156429   -13.533   4.2102e-06   6.93266e-09   -5.49434e-09   -4.20987e-06
357   40   211   0.347367   -0.218926   0.0539753   -0.22437   5.09559e-11   7.08508e-12   9.06832e-12   -4.15984e-11
357   41   211   4.06943   0.292977   0.170477   4.05289   1.15623e-07   6.86636e-09   6.05761e-09   1.14994e-07
357   42   211   29.2195   0.571201   0.156593   29.2131   5.44689e-10   7.28041e-12   -8.6532e-14   5.44619e-10
357   43   211   1.88531   0.162615   0.13392   -1.8683   2.76273e-09   1.37157e-10   1.45596e-10   -2.69931e-09
357   44   211   0.157501   0.0240344   -0.0142039   0.0674348   1.72666e-07   3.45505e-08   2.68506e-08   1.46607e-07
357   45   211   15.4625   -0.231535   -0.126661   15.4596   2.78463e-09   -8.86097e-12   6.04315e-12   2.78435e-09
357   46   211   0.631342   0.182339   0.0237995   -0.587621   6.00104e-07   1.57755e-07   -6.79804e-08   -5.41792e-07
357   47   211   0.507548   -0.0724835   0.142829   0.460946   16.4206   -0.808979   -0.988487   12.6524
357   48   211   0.437101   -0.39655   -0.0990353   0.0672105   6.11144e-10   -2.33171e-10   4.48772e-12   -3.06089e-10
358   8
358   0   211   8.66305   -0.106379   -0.120167   8.66044   7.68766e-12   -5.49031e-13   8.64549e-14   7.62029e-12
358   1   211   341.725   -0.0150974   0.071806   341.725   2.76267e-10   -2.64881e-13   -3.26543e-13   2.76265e-10
358   2   211   1402.29   -0.597563   -0.407541   -1402.29   1.80682e-08   -4.83409e-12   -7.30204e-12   -1.80682e-08
358   3   211   76.9602   0.514611   0.263064   76.9579   2.20622e-10   4.79429e-13   1.14211e-12   2.20614e-10
358   4   211   19.5029   -0.0994384   0.326614   19.4994   1.2201e-10   -1.91367e-13   -4.24216e-13   1.22e-10
358   5   211   2870.93   -0.24646   -0.0266576   2870.93   3.51032e-09   1.41333e-13   -2.51194e-13   3.51032e-09
358   6   211   2.26069   -0.0699555   -0.0885088   2.25355   6.78914e-11   -4.2734e-13   4.42575e-13   6.74171e-11
358   7   211   8.47744   -0.208527   -0.0625306   8.47349   5.99194e-10   -2.33749e-12   1.16857e-11   5.98416e-10
359   51
359   0   211   116.393   -0.509264   -0.346205   116.391   1.88905e-10   -1.22506e-12   -5.4475e-13   1.889e-10
359   1   211   690.292   -0.246674   0.413276   690.292   5.69778e-10   -8.61505e-13   -4.59773e-13   5.69774e-10
359   2   211   0.186155   -0.0739697   0.0840098   -0.0514285   1.6731e-12   5.39363e-13   -4.72091e-13   1.20172e-12
359   3   211   1.13135   -0.133441   0.00396336   1.11475   1.33359e-11   -7.23e-13   1.21474e-12   1.32342e-11
359   4   211   0.851699   -0.106917   -0.188659   0.811719   2.21048e-11   4.23514e-13   1.45306e-12   2.19735e-11
359   5   211   3.5974   -0.0722915   0.296664   3.5817   4.20879e-11   8.9166e-13   1.27429e-12   4.20285e-11
359   6   211   56.5611   0.10256   -0.579432   56.5579   4.53825e-10   -5.7167e-13   1.86216e-12   4.53812e-10
359   7   211   58.3058   0.0516191   0.104769   58.3055   4.84617e-10   1.5713e-13   1.12335e-12   4.84608e-10
359   8   211   57.3885   0.982192   -0.00146725   57.38   6.77217e-11   5.78034e-13   1.7341e-13   6.77142e-11
359   9   211   1.549   -0.0692781   -0.332942   1.50475   2.4122e-12   1.1133e-13   2.95043e-13   1.55862e-12
359   10   211   0.712191   0.675198   -0.0162356   0.177711   1.09861e-12   3.1729e-13   1.60138e-13   -5.47703e-13
359   11   211   2.00019   1.44799   -1.37012   -0.0859257   9.22405e-13   5.0347e-13   -6.54399e-13   -1.26703e-13
359   12   211   1.93532   -0.526821   -0.411053   1.81093   1.51452e-12   -1.55884e-14   -2.25072e-13   9.77475e-13
359   13   211   2.34471   -0.0308421   -0.00683539   -2.34034   1.26516e-11   9.47174e-14   -1.88096e-13   -1.25184e-11
359   14   211   11.7317   0.144241   0.203185   -11.7283   8.02975e-11   7.81081e-13   1.73327e-13   -8.02558e-11
359   15   211   3.05715   0.183874   -0.28608   3.03497   1.63219e-11   -5.35286e-13   7.63292e-13   1.60118e-11
359   16   211   12.5268   0.110911   -0.0238159   12.5255   9.13406e-11   -1.49937e-12   3.85964e-13   9.13043e-11
359   17   211   0.883319   -0.0957579   0.211488   0.840759   1.13717e-11   3.26075e-12   -7.02541e-13   9.23695e-12
359   18   211   1.35634   0.257531   -0.685715   1.13298   2.87646e-11   5.5521e-12   -2.19581e-12   2.64472e-11
359   19   211   9.44029   -0.242492   1.3105   9.34469   3.55442e-11   3.96848e-13   3.09026e-12   3.49962e-11
359   20   211   51.7475   -0.217676   -0.349281   51.7457   9.62152e-10   9.17318e-13   -2.45934e-12   9.62147e-10
359   21   211   266.415   0.147505   -0.811202   266.413   1.52035e-09   2.32385e-13   -3.77538e-12   1.52035e-09
359   22   211   15.3984   0.137296   0.215768   15.3956   3.9439e-10   -3.60228e-13   -1.19092e-12   3.9438e-10
359   23   211   61.9166   0.267587   -0.19281   61.9156   5.02757e-10   -7.13468e-13   -2.04452e-12   5.0274e-10
359   24   211   11.0242   0.256371   0.18453   11.0188   8.76146e-11   3.08692e-13   8.23998e-13   8.75699e-11
359   25   211   3.88354   0.0907902   -0.377424   3.86157   3.5106e-11   -9.71847e-15   -4.72952e-13   3.48897e-11
359   26   211   0.361903   0.158967   0.267024   -0.122156   6.44568e-12   -1.04444e-12   2.39664e-12   -3.58824e-12
359   27   211   0.513624   -0.127196   0.323477   0.351445   2.59716e-12   -2.18274e-13   1.10995e-12   1.4945e-12
359   28   211   0.487195   0.0731011   -0.382305   -0.25764   2.70727e-12   -2.38293e-13   -4.91876e-14   2.5712e-13
359   29   211   0.374225   0.275274   -0.139518   -0.159136   3.57991e-12   1.05024e-12   1.06791e-12   1.59813e-12
359   30   211   393.293   0.0537068   0.144171   -393.293   2.14089e-09   1.22586e-12   -1.29894e-13   -2.14089e-09
359   31   211   3.74133   0.212491   -0.175357   -3.72856   2.05658e-11   -2.13196e-13   6.26221e-13   -2.0487e-11
359   32   211   2.95703   -0.0665993   0.257452   -2.94174   4.00377e-11   4.71819e-13   6.66322e-13   -3.95909e-11
359   33   211   10.481   -0.0174076   0.19319   10.4783   1.1715e-10   -3.91989e-12   1.78093e-12   1.17038e-10
359   34   211   13.7727   -0.604474   0.0914313   13.7584   8.2756e-11   -2.65918e-12   -3.84091e-13   8.26585e-11
359   35   211   3.83057   -0.193818   -0.465934   3.79462   5.9953e-12   -2.48325e-13   3.78929e-13   5.76827e-12
359   36   211   0.519664   -0.138718   -0.141849   0.459572   4.8664e-12   -1.81803e-12   1.26672e-12   3.01865e-12
359   37   211   2.6783   -0.124822   0.320109   -2.6525   1.03465e-11   2.8321e-13   1.56252e-13   -1.00747e-11
359   38   211   42.0807   0.418704   0.0200215   -42.0784   1.2613e-09   4.22466e-12   9.9066e-13   -1.26128e-09
359   39   211   275.245   -0.32615   -0.161929   -275.245   2.60722e-09   -4.63458e-13   5.55215e-14   -2.60722e-09
359   40   211   361.566   -0.0575896   -0.0348194   -361.566   5.93383e-09   9.73345e-13   4.0911e-13   -5.93383e-09
359   41   211   158.535   -0.0640768   0.589973   158.533   2.43619e-08   -3.58083e-11   6.73452e-11   2.43616e-08
359   42   211   17.3113   0.145552   0.161879   17.3094   3.53261e-10   6.49143e-12   3.27583e-12   3.53132e-10
359   43   211   6.26555   0.0918514   -0.332707   6.25448   1.05534e-05   1.00737e-07   -2.43571e-07   1.05465e-05
359   44   211   1.36688   -0.0697387   0.426826   1.28913   6.41241e-11   2.07333e-12   7.09879e-12   6.12944e-11
359   45   211   0.579755   0.241283   0.0799079   -0.50203   26.0478   4.41923   -0.602616   -21.8061
359   46   211   0.84998   0.14859   0.275274   0.777902   3.4147e-08   7.64547e-09   5.99855e-09   3.15144e-08
359   47   211   3.77267   -0.116382   0.105954   3.7668   2.70634e-10   -6.49872e-12   -1.78683e-13   2.70528e-10
359   48   211   0.184752   0.0630242   0.00914846   -0.102945   1.20297e-07   -9.18557e-09   -4.77757e-10   -8.53879e-08
359   49   211   0.166676   -0.0218871   0.0743816   -0.0478478   72.5267   22.9968   8.48176   -30.6034
359   50   211   0.441782   0.0949562   0.0892065   -0.398393   182.192   18.5245   78.9362   -160
360   115
360   0   211   2.31544   0.0465729   0.0235581   2.31064   1.44525e-10   1.65481e-12   3.62163e-12   1.44463e-10
360   1   211   4.90603   -0.814992   -0.0605696   4.83547   1.33502e-11   -1.18999e-12   1.20607e-13   1.3239e-11
360   2   211   6.66591   -0.333274   0.231341   6.65209   5.51175e-11   -3.82216e-12   -1.59484e-13   5.49805e-11
360   3   211   295.646   0.392155   -0.0332425   -295.645   9.56063e-10   8.44707e-13   -6.41282e-13   -9.56062e-10
360   4   211   29.5563   -0.328134   -0.429373   -29.551   7.03959e-11   -6.54162e-14   -3.46121e-13   -7.03757e-11
360   5   211   2.92139   0.431484   -0.380261   -2.86081   1.9211e-11   4.16523e-13   1.08923e-13   -1.91431e-11
360   6   211   277.096   -1.56879   -0.545606   -277.091   5.68788e-10   -2.98527e-12   -1.04555e-12   -5.68779e-10
360   7   211   6.99238   -0.171657   -0.140492   -6.98746   1.57739e-11   -6.56932e-14   -4.19554e-13   -1.57248e-11
360   8   211   39.7914   0.0171184   0.223336   -39.7905   3.64177e-11   8.40587e-13   -4.47983e-13   -3.637e-11
360   9   211   1.73178   0.313756   0.0718511   -1.69587   1.80758e-11   6.11604e-13   6.95946e-13   -1.8018e-11
360   10   211   43.6376   -0.629991   -0.0219555   -43.6328   1.13344e-10   -1.49163e-12   -2.30324e-13   -1.13329e-10
360   11   211   6.66905   0.0649998   0.117063   -6.66624   4.52038e-11   -5.81439e-13   5.00022e-14   -4.51916e-11
360   12   211   1.97617   -0.147133   0.509093   -1.89867   7.83363e-12   -3.64707e-13   1.91506e-14   -7.73689e-12
360   13   211   0.899591   -0.0698144   0.576828   0.672442   2.60655e-12   -1.35477e-12   1.57743e-14   1.86934e-12
360   14   211   0.207171   -0.113942   0.000749474   0.102258   3.20348e-12   9.37768e-13   8.90375e-13   2.69417e-12
360   15   211   0.400472   -0.205125   0.200851   0.241828   3.39544e-12   -9.64101e-14   5.8518e-13   3.23266e-12
360   16   211   0.387882   -0.0237212   0.0741514   -0.353428   2.00102e-12   -6.73446e-13   2.93366e-13   -9.1918e-13
360   17   211   0.344439   0.174181   -0.0858256   -0.247898   3.15465e-12   3.23517e-13   -4.1849e-13   -2.52168e-12
360   18   211   3.4328   -0.0219244   0.171615   -3.42559   5.86572e-12   -2.56841e-13   -1.77396e-13   -4.60101e-12
360   19   211   1.23502   -0.152189   0.668585   -1.01765   2.73022e-12   -3.87881e-13   -1.53411e-13   -1.50792e-12
360   20   211   0.510105   -0.378381   -0.229934   0.21139   2.14465e-12   3.07179e-13   5.40344e-13   1.59157e-12
360   21   211   25.8233   -2.85827   0.0923424   25.6641   3.82494e-11   -3.53751e-12   6.16587e-13   3.80433e-11
360   22   211   5.56929   -0.68041   0.0804575   5.52523   1.8515e-11   -1.24373e-12   1.19445e-12   1.83728e-11
360   23   211   0.316637   0.267513   0.0367604   -0.0886821   6.63578e-12   5.8971e-12   -2.14371e-12   -5.21276e-13
360   24   211   3.83664   -0.20957   -0.500482   -3.79552   9.91814e-12   2.32536e-13   -1.97084e-13   -9.82671e-12
360   25   211   1.11514   0.0826569   -0.220538   1.08102   5.80095e-12   1.16648e-12   5.82394e-13   5.40769e-12
360   26   211   0.840521   0.00140798   0.638949   -0.527956   1.44219e-12   3.22372e-13   1.12482e-13   -8.38705e-13
360   27   211   5.30204   0.894902   -0.0395289   -5.22395   8.18497e-12   2.12943e-13   -7.01447e-14   -8.01629e-12
360   28   211   31.4113   1.50256   0.976167   -31.3599   5.20261e-11   1.37651e-13   -6.22893e-13   -5.19865e-11
360   29   211   168.933   0.12011   -0.673573   168.931   1.58744e-10   4.35254e-14   -5.99836e-13   1.58739e-10
360   30   211   0.208989   0.0664929   -0.0367442   0.135739   1.73814e-12   1.25453e-14   -7.22136e-15   1.44875e-12
360   31   211   0.428452   -0.386913   0.118856   -0.0162194   1.72002e-12   5.32643e-13   2.27553e-13   -1.3301e-12
360   32   211   44.147   -0.385867   0.594997   44.1411   6.20857e-11   8.24551e-13   -2.79545e-14   6.20652e-11
360   33   211   1.36482   0.211152   -0.198243   1.32641   2.36897e-11   4.31179e-13   -2.38163e-13   2.36539e-11
360   34   211   3.43128   0.242984   0.356762   3.40116   1.00724e-11   -2.37483e-14   4.83903e-14   9.98714e-12
360   35   211   7.99851   -0.74181   -0.0976964   -7.96222   1.29227e-11   3.16766e-13   1.51974e-13   -1.28551e-11
360   36   211   0.984375   -0.881408   -0.406163   -0.0875582   1.09268e-12   -3.57599e-13   2.46957e-13   3.66073e-13
360   37   211   5.15797   0.507265   -0.493902   -5.10724   7.80528e-12   2.52683e-13   -3.7012e-13   -7.64263e-12
360   38   211   15.5092   -0.879078   -0.42703   15.4778   1.762e-11   -3.4757e-13   -5.86039e-13   1.75514e-11
360   39   211   1.75503   0.102403   -0.586705   -1.64498   2.79332e-11   1.19541e-12   -3.14958e-12   -2.76025e-11
360   40   211   2.93771   -0.223232   -0.158324   -2.9216   4.56963e-12   -1.35673e-13   -5.6263e-14   -4.31887e-12
